userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
FF23;4;Trajectory;0,0;RequestStarted;1;
FF23;4;Trajectory;0,0;RequestStarted;2;
FF23;4;Trajectory;2,0;RequestOpenedMain;1;
FF23;4;Trajectory;13,7;RequestRemovedMain;1;
FF23;4;Trajectory;13,7;RequestOpenedSecondary;1;
FF23;4;Trajectory;13,7;RequestOpenedMain;2;
FF23;4;Trajectory;26,9;RequestRemovedSecondary;1;
FF23;4;Trajectory;26,9;RequestRemovedMain;2;
FF23;4;Trajectory;26,9;RequestOpenedSecondary;2;
FF23;4;Trajectory;26,9;RequestOpenedMain;1;
FF23;4;Trajectory;26,9;RequestRemovedSecondary;2;
FF23;4;Trajectory;26,9;RequestOpenedSecondary;2;
FF23;4;Trajectory;38,2;RequestRemovedSecondary;2;
FF23;4;Trajectory;38,2;RequestRemovedMain;1;
FF23;4;Trajectory;38,2;RequestOpenedSecondary;1;
FF23;4;Trajectory;38,2;RequestOpenedMain;2;
FF23;4;Trajectory;38,2;RequestRemovedSecondary;1;
FF23;4;Trajectory;38,2;RequestOpenedSecondary;1;
FF23;4;Trajectory;46,7;RequestRemovedSecondary;1;
FF23;4;Trajectory;46,7;RequestRemovedMain;2;
FF23;4;Trajectory;46,7;RequestOpenedSecondary;2;
FF23;4;Trajectory;46,7;RequestOpenedMain;1;
FF23;4;Trajectory;46,7;RequestRemovedSecondary;2;
FF23;4;Trajectory;46,7;RequestOpenedSecondary;2;
FF23;4;Trajectory;62,9;RequestRemovedMain;1;
FF23;4;Trajectory;62,9;RequestOpenedMain;1;
FF23;4;Trajectory;71,0;RequestRemovedMain;1;
FF23;4;Trajectory;71,0;RequestOpenedMain;1;
FF23;4;Trajectory;72,8;RequestRemovedMain;1;
FF23;4;Trajectory;72,8;RequestRemovedSecondary;2;
FF23;4;Trajectory;72,8;RequestOpenedSecondary;1;
FF23;4;Trajectory;72,8;RequestOpenedMain;2;
FF23;4;Trajectory;88,9;RequestRemovedSecondary;1;
FF23;4;Trajectory;88,9;RequestRemovedMain;2;
FF23;4;Trajectory;88,9;RequestOpenedSecondary;2;
FF23;4;Trajectory;88,9;RequestOpenedMain;1;
FF23;4;Trajectory;88,9;RequestRemovedSecondary;2;
FF23;4;Trajectory;88,9;RequestOpenedSecondary;2;
FF23;4;Trajectory;94,7;RequestRemovedSecondary;2;
FF23;4;Trajectory;94,7;RequestFinished;2;
