UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
RR16;7;Trajectory;3;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;0,1;0,01147392;199,2575;194,166;194,166;603,7357;(-0.01, -0.44, 0.01);0,285345;False;False;1;0,489636;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;0,2;0,03214985;199,2255;194,166;194,166;603,7037;(-0.02, -0.44, 0.03);1,34967;False;False;1;0,4883215;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;0,3;0,06498511;199,1605;194,166;194,166;603,6387;(-0.03, -0.44, 0.09);2,230251;False;False;1;0,4875321;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;0,4;0,09714521;199,0634;194,166;194,166;603,5417;(-0.06, -0.44, 0.17);2,927196;False;False;1;0,4859783;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;0,5;0,1083517;198,955;194,166;194,166;603,4335;(-0.09, -0.44, 0.26);4,016225;False;False;1;0,4850271;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3622,6;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;0,6;0,1583841;198,7967;194,166;194,166;603,2752;(-0.13, -0.44, 0.39);5,038944;False;False;1;0,4815573;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3622,7;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;0,7;0,1943348;198,6024;194,166;194,166;603,0809;(-0.19, -0.44, 0.55);6,002852;False;False;1;0,4780264;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3622,9;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;0,8;0,2351159;198,3674;194,166;194,166;602,8463;(-0.26, -0.44, 0.75);7,044447;False;False;1;0,4717883;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3623,1;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;0,9;0,2359649;198,1316;194,166;194,166;602,6105;(-0.32, -0.44, 0.94);8,554873;False;False;1;0,4649875;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3623,3;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;1,0;0,3194353;197,8125;194,166;194,166;602,292;(-0.42, -0.44, 1.20);9,778803;False;False;1;0,453829;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;3623,5;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;1,1;0,369277;197,4436;194,166;194,166;601,9235;(-0.53, -0.44, 1.51);11,07718;False;False;1;0,4381013;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;0,0;3623,8;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;1,2;0,3591574;197,085;193,5946;193,5946;601,5655;(-0.64, -0.44, 1.80);12,93346;False;False;1;0,4205806;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;0,0;3624,2;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;1,3;0,472844;196,6131;193,0231;193,0231;601,0942;(-0.79, -0.44, 2.19);14,4246;False;False;1;0,3934637;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;0,0;3624,6;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;1,4;0,5295859;196,0848;192,4517;192,4517;600,567;(-0.96, -0.44, 2.62);15,91334;False;False;1;0,3591145;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;0,0;3625,0;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;1,5;0,4982839;195,5879;191,8804;191,8804;600,0709;(-1.12, -0.44, 3.02);17,80955;False;False;1;0,3252945;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;0,0;3625,5;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;1,6;0,6329015;194,9563;191,309;191,309;599,4403;(-1.32, -0.44, 3.54);19,2144;False;False;1;0,2886166;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;0,0;3626,0;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;1,7;0,6875227;194,27;190,1661;190,1661;598,755;(-1.53, -0.44, 4.10);19,92028;False;False;1;0,2518641;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;0,0;3626,7;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;1,8;0,6327214;193,6384;189,5947;189,5947;598,1244;(-1.72, -0.44, 4.62);22,27849;False;False;1;0,2197549;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;0,0;3627,3;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;1,9;0,6738852;192,9656;188,4519;188,4519;597,4525;(-1.93, -0.44, 5.18);23,95476;False;False;1;0,186043;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;0,0;3627,9;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;2,0;0,8381805;192,1288;187,8805;187,8805;596,6168;(-2.19, -0.44, 5.86);25,5995;False;False;1;0,1453283;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;0,0;3628,6;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;2,1;0,8914112;191,2388;186,7377;186,7377;595,728;(-2.46, -0.44, 6.59);27,21108;False;False;1;0,1020876;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;0,0;3629,5;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;2,2;0,80621;190,4339;186,1664;186,1664;594,9243;(-2.71, -0.44, 7.25);28,55071;False;False;1;0,06486959;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;0,0;3630,3;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;2,3;0,9881242;189,4474;185,0236;185,0236;593,939;(-3.01, -0.44, 8.06);30,06914;False;False;1;0,03124883;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;0,0;3631,1;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;2,4;1,037263;188,4117;183,8805;183,8805;592,9045;(-3.32, -0.44, 8.91);31,5394;False;False;1;0,05002329;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;0,0;3632,1;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;2,5;0,9276837;187,4847;182,7375;182,7375;591,9785;(-3.59, -0.44, 9.68);32,77747;False;False;1;0,07599143;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;0,0;3633,2;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;2,6;1,126783;186,3582;181,5946;181,5946;590,8527;(-3.91, -0.44, 10.62);34,20982;False;False;1;0,09255008;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;0,0;3634,1;20;0,00;0,00;False;False;3;Right;
RR16;7;Trajectory;3;2,7;1,173636;185,1848;180,4519;180,4519;589,68;(-4.23, -0.44, 11.59);35,63143;False;False;1;0,1071634;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;0,0;3635,2;20;0,00;0,00;False;False;3;Right;
