userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
MR15;8;InteractivePathPlanning;0,0;3;0;1299;618;False;False;None;0;0;0;0;0;
MR15;8;InteractivePathPlanning;0,1;3;0;1274;643;False;False;None;0,9804616;0;0;0;0;
MR15;8;InteractivePathPlanning;0,2;3;0;1271;646;False;False;None;1,140975;0;0;0;0;
MR15;8;InteractivePathPlanning;0,3;3;0;1267;646;False;False;None;1,247984;0;0;0;0;
MR15;8;InteractivePathPlanning;0,4;3;0;1250;646;False;False;None;1,622516;0;0;0;0;
MR15;8;InteractivePathPlanning;0,5;3;0;1162;702;False;False;MainView;4,005003;0;0;0;0;
MR15;8;InteractivePathPlanning;0,6;3;0;1089;867;False;False;SecondaryView;9,652081;0;0;0;0;
MR15;8;InteractivePathPlanning;0,7;3;0;893;912;False;False;MainView;14,3781;0;0;0;0;
MR15;8;InteractivePathPlanning;0,8;3;0;623;933;False;False;MainView;20,86831;0;0;0;0;
MR15;8;InteractivePathPlanning;0,9;3;0;294;1161;False;False;MainView;33,26131;0;0;0;0;
MR15;8;InteractivePathPlanning;1,0;3;0;315;1206;False;False;MainView;34,52707;0;0;0;0;
MR15;8;InteractivePathPlanning;1,1;3;0;318;1252;False;False;MainView;35,79684;0;0;0;0;
MR15;8;InteractivePathPlanning;1,2;3;0;238;1308;False;False;MainView;38,75436;0;0;0;0;
MR15;8;InteractivePathPlanning;1,3;3;0;224;1311;False;False;MainView;39,20916;0;0;0;0;
MR15;8;InteractivePathPlanning;1,4;3;0;318;1266;False;False;MainView;40,29328;1;0;0;0;
MR15;8;InteractivePathPlanning;1,5;3;0;1190;1151;False;False;MainView;65,54857;1;0;0;0;
MR15;8;InteractivePathPlanning;1,6;3;0;1271;1130;False;False;MainView;68,68332;1;0;0;0;
MR15;8;InteractivePathPlanning;1,7;3;0;1232;1133;False;True;MainView;70,00993;1;0;0;0;
MR15;8;InteractivePathPlanning;1,8;3;0;1298;1014;False;True;MainView;73,08728;1;0;0;0;
MR15;8;InteractivePathPlanning;1,9;3;0;1494;878;False;True;MainView;79,20054;1;0;0;0;
MR15;8;InteractivePathPlanning;2,0;3;0;1932;891;False;True;SecondaryView;91,38166;1;0;0;0;
MR15;8;InteractivePathPlanning;2,1;3;0;1932;933;False;True;SecondaryView;93,91039;1;0;0;0;
MR15;8;InteractivePathPlanning;2,2;3;0;1925;934;False;True;SecondaryView;94,54217;1;0;0;0;
MR15;8;InteractivePathPlanning;2,3;3;0;2054;934;False;True;SecondaryView;97,99321;1;0;0;0;
MR15;8;InteractivePathPlanning;2,4;3;0;2121;1077;False;True;SecondaryView;102,984;1;0;0;0;
MR15;8;InteractivePathPlanning;2,5;3;0;2020;1168;False;True;SecondaryView;106,6648;1;0;0;0;
MR15;8;InteractivePathPlanning;2,6;3;0;1974;1217;False;True;SecondaryView;108,5115;1;0;0;0;
