userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
JM29;11;InteractivePathPlanning;0,0;4;0;1368;654;False;False;None;0;0;0;0;0;
JM29;11;InteractivePathPlanning;0,1;4;0;1802;720;False;False;None;12,08813;0;0;0;0;
JM29;11;InteractivePathPlanning;0,2;4;0;1809;744;False;False;None;13,01528;0;0;0;0;
JM29;11;InteractivePathPlanning;0,3;4;0;1802;783;False;False;None;14,10351;0;0;0;0;
JM29;11;InteractivePathPlanning;0,4;4;0;1938;821;False;False;None;16,79077;0;0;0;0;
JM29;11;InteractivePathPlanning;0,5;4;0;1998;818;False;False;MainView;19,92768;0;0;0;0;
JM29;11;InteractivePathPlanning;0,6;4;0;1697;891;False;False;MainView;28,70249;0;0;0;0;
JM29;11;InteractivePathPlanning;0,7;4;0;1498;1007;False;False;MainView;34,23142;0;0;0;0;
JM29;11;InteractivePathPlanning;0,8;4;0;1141;1056;False;False;RequestList;40,22944;0;0;0;0;
JM29;11;InteractivePathPlanning;0,9;4;0;581;1147;False;False;RequestList;59,74961;0;0;0;0;
JM29;11;InteractivePathPlanning;1,0;4;0;434;1213;False;False;MainView;63,28995;0;0;0;0;
JM29;11;InteractivePathPlanning;1,1;4;0;255;1266;False;False;MainView;68,39304;0;0;0;0;
JM29;11;InteractivePathPlanning;1,2;4;0;101;1343;False;False;MainView;73,02195;0;0;0;0;
JM29;11;InteractivePathPlanning;1,3;4;0;104;1333;False;False;MainView;74,64222;1;0;0;0;
JM29;11;InteractivePathPlanning;1,4;4;0;465;1217;False;False;MainView;83,48375;1;0;0;0;
JM29;11;InteractivePathPlanning;1,5;4;0;927;1088;False;False;MainView;96,25758;1;0;0;0;
JM29;11;InteractivePathPlanning;1,6;4;0;1032;1056;False;False;MainView;101,2918;1;0;0;0;
JM29;11;InteractivePathPlanning;1,7;4;0;1063;993;False;True;MainView;101,9338;1;0;0;0;
JM29;11;InteractivePathPlanning;1,8;4;0;1487;846;False;True;MainView;113,6017;1;0;0;0;
JM29;11;InteractivePathPlanning;1,9;4;0;1658;776;False;True;Instructions;120,3245;1;0;0;0;
JM29;11;InteractivePathPlanning;2,0;4;0;1725;765;False;True;MainView;122,1958;1;0;0;0;
JM29;11;InteractivePathPlanning;2,1;4;0;1833;790;False;True;MainView;125,3754;1;0;0;0;
JM29;11;InteractivePathPlanning;2,2;4;0;1844;832;False;True;SecondaryView;126,5723;1;0;0;0;
JM29;11;InteractivePathPlanning;2,3;4;0;1889;821;False;True;SecondaryView;128,497;1;0;0;0;
JM29;11;InteractivePathPlanning;2,4;4;0;1910;853;False;True;SecondaryView;129,585;1;0;0;0;
JM29;11;InteractivePathPlanning;2,5;4;0;1883;871;False;True;SecondaryView;131,5367;1;0;0;0;
JM29;11;InteractivePathPlanning;2,6;4;0;1924;860;False;True;SecondaryView;133,3938;1;0;0;0;
JM29;11;InteractivePathPlanning;2,7;4;0;2211;912;False;True;SecondaryView;141,2036;1;0;0;0;
JM29;11;InteractivePathPlanning;2,8;4;0;2428;996;False;True;SecondaryView;147,0038;1;0;0;0;
JM29;11;InteractivePathPlanning;2,9;4;0;2439;1011;False;True;SecondaryView;148,1318;1;0;0;0;
JM29;11;InteractivePathPlanning;3,0;4;0;2387;720;False;True;SecondaryView;156,2195;2;0;0;0;
JM29;11;InteractivePathPlanning;3,1;4;0;2393;374;False;True;SecondaryView;164,554;2;0;0;0;
JM29;11;InteractivePathPlanning;3,2;4;0;2394;471;False;True;SecondaryView;167,9802;2;0;0;0;
JM29;11;InteractivePathPlanning;3,3;4;0;2362;881;False;True;SecondaryView;180,5114;2;0;0;0;
JM29;11;InteractivePathPlanning;3,4;4;0;2369;1004;False;True;SecondaryView;184,5041;2;0;0;0;
JM29;11;InteractivePathPlanning;3,5;4;0;2338;563;False;True;SecondaryView;196,3363;3;0;0;0;
JM29;11;InteractivePathPlanning;3,6;4;0;2324;552;False;True;SecondaryView;199,3735;3;0;0;0;
JM29;11;InteractivePathPlanning;3,7;4;0;2289;674;False;True;SecondaryView;202,815;3;0;0;0;
JM29;11;InteractivePathPlanning;3,8;4;0;2243;667;False;True;SecondaryView;204,3691;3;0;0;0;
JM29;11;InteractivePathPlanning;3,9;4;0;2246;695;False;True;SecondaryView;205,1267;3;0;0;0;
JM29;11;InteractivePathPlanning;4,0;4;0;2247;755;False;True;SecondaryView;206,7821;3;0;0;0;
JM29;11;InteractivePathPlanning;4,1;4;0;2257;786;False;True;SecondaryView;208,1095;3;0;0;0;
JM29;11;InteractivePathPlanning;4,2;4;0;2288;926;False;True;SecondaryView;211,962;3;0;0;0;
JM29;11;InteractivePathPlanning;4,3;4;0;2292;1045;False;True;SecondaryView;214,8929;3;0;0;0;
JM29;11;InteractivePathPlanning;4,4;4;0;2292;916;False;True;SecondaryView;218,8671;4;0;0;0;
JM29;11;InteractivePathPlanning;4,5;4;0;2282;685;False;True;SecondaryView;225,0587;4;0;0;0;
JM29;11;InteractivePathPlanning;4,6;4;0;2278;626;False;True;SecondaryView;226,6456;4;0;0;0;
JM29;11;InteractivePathPlanning;4,7;4;0;2275;702;False;True;SecondaryView;228,615;4;0;0;0;
JM29;11;InteractivePathPlanning;4,8;4;0;2268;716;False;True;SecondaryView;229,257;4;0;0;0;
JM29;11;InteractivePathPlanning;4,9;4;0;2229;713;False;True;SecondaryView;230,0394;4;0;0;0;
JM29;11;InteractivePathPlanning;5,0;4;0;2208;710;False;True;SecondaryView;230,8687;4;0;0;0;
JM29;11;InteractivePathPlanning;5,1;4;0;2208;699;False;True;SecondaryView;231,27;4;0;0;0;
JM29;11;InteractivePathPlanning;5,2;4;0;2208;699;False;True;SecondaryView;231,27;4;0;0;0;
JM29;11;InteractivePathPlanning;5,3;4;0;2208;699;False;True;SecondaryView;231,27;4;1;0;0;
JM29;11;InteractivePathPlanning;5,4;4;0;2191;713;False;True;SecondaryView;231,8614;4;1;0;0;
JM29;11;InteractivePathPlanning;5,5;4;0;1631;919;False;True;SecondaryView;247,841;4;1;0;0;
JM29;11;InteractivePathPlanning;5,6;4;0;836;1154;False;True;SecondaryView;270,0289;4;1;0;0;
JM29;11;InteractivePathPlanning;5,7;4;0;735;1203;False;True;MainView;273,0796;4;1;0;0;
JM29;11;InteractivePathPlanning;5,8;4;0;402;1301;False;True;RequestList;281,0847;4;1;0;0;
JM29;11;InteractivePathPlanning;5,9;4;0;266;1322;False;True;None;286,113;4;1;0;0;
JM29;11;InteractivePathPlanning;6,0;4;0;108;1319;False;True;RequestList;290,3771;4;1;0;0;
JM29;11;InteractivePathPlanning;6,1;4;0;101;1315;False;True;MainView;290,4573;4;1;0;0;
JM29;11;InteractivePathPlanning;6,2;4;0;318;1242;False;True;MainView;296,8267;5;1;0;0;
JM29;11;InteractivePathPlanning;6,3;4;0;976;993;False;True;MainView;315,7362;5;1;0;0;
JM29;11;InteractivePathPlanning;6,4;4;0;1053;955;True;False;MainView;317,2864;5;1;0;0;
JM29;11;InteractivePathPlanning;6,5;4;0;1203;906;True;False;Instructions;322,3853;5;1;0;0;
JM29;11;InteractivePathPlanning;6,6;4;0;1399;836;True;False;MainView;327,9663;5;1;0;0;
JM29;11;InteractivePathPlanning;6,7;4;0;1672;783;True;False;MainView;334,3591;5;1;0;0;
JM29;11;InteractivePathPlanning;6,8;4;0;1725;773;True;False;MainView;337,2013;5;1;0;0;
JM29;11;InteractivePathPlanning;6,9;4;0;1711;769;True;False;MainView;337,8199;5;1;0;0;
JM29;11;InteractivePathPlanning;7,0;4;0;1704;832;True;False;MainView;339,0323;5;1;0;0;
JM29;11;InteractivePathPlanning;7,1;4;0;1669;829;True;False;SecondaryView;340,8806;5;1;0;0;
