UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
DB06;7;Trajectory;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;0,1;0,01409472;202,0042;196,9147;196,9147;599,7034;(0.00, -0.44, 0.01);0,4839095;False;False;1;0,2368404;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;0,2;0,04722939;201,957;196,9147;196,9147;599,6563;(-0.02, -0.44, 0.05);1,578282;False;False;1;0,2360363;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;0,3;0,06672809;201,8903;196,9147;196,9147;599,5895;(-0.04, -0.44, 0.11);2,530408;False;False;1;0,2349074;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;0,4;0,1088801;201,7814;196,9147;196,9147;599,4806;(-0.07, -0.44, 0.20);3,426763;False;False;1;0,2336935;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;0,5;0,1455411;201,6359;196,9147;196,9147;599,3353;(-0.11, -0.44, 0.32);4,198748;False;False;1;0,2314131;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;0,6;0,1840613;201,4519;196,9147;196,9147;599,1514;(-0.16, -0.44, 0.47);5,516645;False;False;1;0,2274364;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;0,7;0,1905509;201,2614;196,9147;196,9147;598,9609;(-0.21, -0.44, 0.63);6,768174;False;False;1;0,2228139;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;0,8;0,2641568;200,9975;196,9147;196,9147;598,6972;(-0.29, -0.44, 0.85);8,118197;False;False;1;0,2153635;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;0,9;0,3116183;200,6861;196,9147;196,9147;598,3859;(-0.38, -0.44, 1.10);9,348771;False;False;1;0,2047233;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;1,0;0,3074268;200,3788;196,9147;196,9147;598,0788;(-0.47, -0.44, 1.36);10,86681;False;False;1;0,1968659;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;1,1;0,4089187;199,97;196,3433;196,3433;597,6703;(-0.58, -0.44, 1.70);12,4959;False;False;1;0,1902662;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;1,2;0,4648127;199,5053;195,7718;195,7718;597,2057;(-0.71, -0.44, 2.08);13,95235;False;False;1;0,1840244;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;1,3;0,4433281;199,0621;195,2004;195,2004;596,7626;(-0.83, -0.44, 2.45);15,641;False;False;1;0,1786364;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;1,4;0,5695242;198,4926;194,629;194,629;596,1934;(-0.99, -0.44, 2.92);17,31864;False;False;1;0,1719786;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;1,5;0,532003;197,9607;194,0576;194,0576;595,6616;(-1.14, -0.44, 3.36);18,74672;False;False;1;0,1658634;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;1,6;0,572657;197,3882;193,4862;193,4862;595,0892;(-1.29, -0.44, 3.84);20,39412;False;False;1;0,1594366;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;1,7;0,7184845;196,6698;192,3433;192,3433;594,3712;(-1.49, -0.44, 4.44);22,0312;False;False;1;0,1509088;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;1,8;0,7729907;195,897;191,7719;191,7719;593,5985;(-1.70, -0.44, 5.08);23,42644;False;False;1;0,1421842;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;1,9;0,7054038;195,1917;190,629;190,629;592,8935;(-1.90, -0.44, 5.67);25,03575;False;False;1;0,1339856;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;False;False;3;Left;
DB06;7;Trajectory;1;2,0;1,00167;194,1902;190,0575;190,0575;591,8923;(-2.17, -0.44, 6.50);26,40631;False;False;1;0,1221414;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;2,1;0,796946;193,3934;188,9147;188,9147;591,0959;(-2.39, -0.44, 7.16);28,21627;False;False;1;0,1127636;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;2,2;0,9778245;192,4158;187,7718;187,7718;590,1185;(-2.66, -0.44, 7.97);29,35803;False;False;1;0,1015061;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;2,3;0,8799955;191,5359;187,2004;187,2004;589,239;(-2.90, -0.44, 8.70);31,14277;False;False;1;0,09116738;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;2,4;1,075433;190,4607;186,0575;186,0575;588,1641;(-3.20, -0.44, 9.60);32,69546;False;False;1;0,07874495;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;2,5;1,126432;189,3345;184,9147;184,9147;587,0382;(-3.51, -0.44, 10.53);33,8014;False;False;1;0,06549528;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;2,6;1,006346;188,3283;183,7719;183,7719;586,0324;(-3.79, -0.44, 11.37);35,55582;False;False;1;0,05473024;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;2,7;1,221414;187,1072;182,0576;182,0576;584,8116;(-4.12, -0.44, 12.38);37,07213;False;False;1;0,04266638;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;2,8;1,271157;185,8363;180,9148;180,9148;583,541;(-4.47, -0.44, 13.44);38,14061;False;False;1;0,03202588;0,00;0,00;0,00;0;0;0;0;0;2,8;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;2,9;1,128637;184,7078;179,772;179,772;582,413;(-4.78, -0.44, 14.38);39,81757;False;False;1;0,028974;0,00;0,00;0,00;0;0;0;0;0;2,9;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;3,0;1,361706;183,3464;178,0578;178,0578;581,0519;(-5.16, -0.44, 15.51);41,25462;False;False;1;0,0359342;0,00;0,00;0,00;0;0;0;0;0;3,0;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;3,1;1,408315;181,9384;176,915;176,915;579,6445;(-5.54, -0.44, 16.68);42,45654;False;False;1;0,0490358;0,00;0,00;0,00;0;0;0;0;0;3,1;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;3,2;1,455277;180,4834;175,7722;175,7722;578,1898;(-5.94, -0.44, 17.88);43,65365;False;False;1;0,06719263;0,00;0,00;0,00;0;0;0;0;0;3,2;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;3,3;1,283399;179,2003;174,058;174,058;576,9072;(-6.30, -0.44, 18.95);45,20819;False;False;1;0,08527354;0,00;0,00;0,00;0;0;0;0;0;3,3;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;3,4;1,538306;177,6623;172,3437;172,3437;575,3696;(-6.72, -0.44, 20.23);46,3381;False;False;1;0,107291;0,00;0,00;0,00;0;0;0;0;0;3,4;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;3,5;1,582465;176,0802;171,2009;171,2009;573,788;(-7.16, -0.44, 21.54);47,46473;False;False;1;0,1317721;0,00;0,00;0,00;0;0;0;0;0;3,5;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;3,6;1,389897;174,6906;169,4867;169,4867;572,3987;(-7.54, -0.44, 22.70);48,92184;False;False;1;0,1545519;0,00;0,00;0,00;0;0;0;0;0;3,6;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;3,7;1,66031;173,0307;167,7726;167,7726;570,7393;(-7.99, -0.44, 24.08);49,9854;False;False;1;0,1823213;0,00;0,00;0,00;0;0;0;0;0;3,7;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;3,8;1,701419;171,3295;166,0583;166,0583;569,0385;(-8.46, -0.44, 25.49);51,03843;False;False;1;0,2040427;0,00;0,00;0,00;0;0;0;0;0;3,8;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;3,9;1,489857;169,8396;164,3439;164,3439;567,5489;(-8.85, -0.44, 26.74);52,41015;False;False;1;0,2072964;0,00;0,00;0,00;0;0;0;0;0;3,9;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;4,0;1,775426;168,0642;162,6297;162,6297;565,7736;(-9.31, -0.44, 28.22);53,44828;False;False;1;0,2070373;0,00;0,00;0,00;0;0;0;0;0;4,0;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;4,1;1,816114;166,2481;160,9153;160,9153;563,9577;(-9.78, -0.44, 29.74);54,63713;False;False;1;0,2067348;0,00;0,00;0,00;0;0;0;0;0;4,1;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;4,2;1,85497;164,3932;159,2011;159,2011;562,1028;(-10.26, -0.44, 31.29);55,65699;False;False;1;0,2068535;0,00;0,00;0,00;0;0;0;0;0;4,2;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;4,3;1,622037;162,7711;157,4869;157,4869;560,481;(-10.68, -0.44, 32.64);56,85641;False;False;1;0,207635;0,00;0,00;0,00;0;0;0;0;0;4,3;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;4,4;1,928489;160,8427;155,2014;155,2014;558,5527;(-11.19, -0.44, 34.25);58,01021;False;False;1;0,209144;0,00;0,00;0,00;0;0;0;0;0;4,4;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;4,5;1,966822;158,8759;153,4871;153,4871;556,5862;(-11.70, -0.44, 35.90);58,99968;False;False;1;0,210578;0,00;0,00;0,00;0;0;0;0;0;4,5;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;4,6;1,428342;157,4476;151,2014;151,2014;555,1579;(-12.07, -0.44, 37.09);60,16331;False;False;1;0,2122255;0,00;0,00;0,00;0;0;0;0;0;4,6;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;4,7;2,031558;155,416;149,4872;149,4872;553,1266;(-12.60, -0.44, 38.78);61,28589;False;False;1;0,2143134;0,00;0,00;0,00;0;0;0;0;0;4,7;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;4,8;2,069233;153,3468;147,2015;147,2015;551,0576;(-13.15, -0.44, 40.51);62,22499;False;False;1;0,2169416;0,00;0,00;0,00;0;0;0;0;0;4,8;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;4,9;1,802767;151,5441;145,4873;145,4873;549,2551;(-13.62, -0.44, 42.02);63,33273;False;False;1;0,2196689;0,00;0,00;0,00;0;0;0;0;0;4,9;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;5,0;2,13687;149,4073;143,2015;143,2015;547,1185;(-14.18, -0.44, 43.80);64,43241;False;False;1;0,2226608;0,00;0,00;0,00;0;0;0;0;0;5,0;0,0;0,0;True;False;3;Left;
DB06;7;Trajectory;1;5,1;2,173181;147,2341;141,4872;141,4872;544,9456;(-14.74, -0.44, 45.62);65,33408;False;False;1;0,2262967;0,00;0,00;0,00;0;0;0;0;0;5,1;0,0;0,0;True;False;3;Left;
